# timestamp,driver,phasic,tonic
5.378906250000000000e+00,1.405939103717503524e+00,1.308459841744991081e-02,1.392854505300053614e+00
5.441406250000000000e+00,1.405129488148348482e+00,1.206837747772993019e-02,1.393061110670618552e+00
5.503906250000000000e+00,1.404885495898691383e+00,1.161600498209658383e-02,1.393269490916594799e+00
5.566406250000000000e+00,1.404643490518362237e+00,1.116395521560087367e-02,1.393479535302761363e+00
5.628906250000000000e+00,1.403716463402717940e+00,1.002533030882113430e-02,1.393691133093896806e+00
5.691406250000000000e+00,1.401631382606755460e+00,7.727209051975991727e-03,1.393904173554779469e+00
5.753906250000000000e+00,1.398365259307493558e+00,4.246713357305198500e-03,1.394118545950188359e+00
5.816406250000000000e+00,1.394382560188061504e+00,4.842064315968563903e-05,1.394334139544901818e+00
5.878906250000000000e+00,1.390474172470693714e+00,-4.076671133005360659e-03,1.394550843603699075e+00
5.941406250000000000e+00,1.387491498196931072e+00,-7.277049194426954415e-03,1.394768547391358027e+00
6.003906250000000000e+00,1.386098650719826297e+00,-8.888489452831382920e-03,1.394987140172657680e+00
6.066406250000000000e+00,1.386630345919680707e+00,-8.576165292695892006e-03,1.395206511212376599e+00
6.128906250000000000e+00,1.389071593089145296e+00,-6.354965497967990373e-03,1.395426558587113286e+00
6.191406250000000000e+00,1.393114930041176924e+00,-2.532285579566195821e-03,1.395647215620743120e+00
6.253906250000000000e+00,1.398234251199906852e+00,2.365826750945654311e-03,1.395868424448961198e+00
6.316406250000000000e+00,1.403741950599245447e+00,7.651823391782830441e-03,1.396090127207462617e+00
6.378906250000000000e+00,1.408840724451497328e+00,1.252845841955374517e-02,1.396312266031943583e+00
6.441406250000000000e+00,1.412707444222690123e+00,1.617266116459203928e-02,1.396534783058098084e+00
6.503906250000000000e+00,1.414633502497904649e+00,1.787588207628276749e-02,1.396757620421621882e+00
6.566406250000000000e+00,1.414202024715199624e+00,1.722130445698910606e-02,1.396980720258210518e+00
6.628906250000000000e+00,1.411435157974248344e+00,1.423113327068947775e-02,1.397204024703558867e+00
6.691406250000000000e+00,1.406836137602301529e+00,9.408661708939725088e-03,1.397427475893361803e+00
6.753906250000000000e+00,1.401281790182325571e+00,3.630774219010479698e-03,1.397651015963315091e+00
6.816406250000000000e+00,1.395791165310053650e+00,-2.083421739060398181e-03,1.397874587049114048e+00
6.878906250000000000e+00,1.391253873284116205e+00,-6.844258002336900404e-03,1.398098131286453105e+00
6.941406250000000000e+00,1.388219991981496371e+00,-1.010159882953187704e-02,1.398321590811028248e+00
7.003906250000000000e+00,1.386820770273585968e+00,-1.172413748494816055e-02,1.398544907758534128e+00
7.066406250000000000e+00,1.386828019377816856e+00,-1.194000488684965333e-02,1.398768024264666510e+00
7.128906250000000000e+00,1.387802469207114031e+00,-1.118841325800645770e-02,1.398990882465120489e+00
7.191406250000000000e+00,1.389261525919491591e+00,-9.951898576099349469e-03,1.399213424495590941e+00
7.253906250000000000e+00,1.390805282962737532e+00,-8.630309529035873339e-03,1.399435592491773406e+00
7.316406250000000000e+00,1.392175320590471665e+00,-7.482007998891093692e-03,1.399657328589362759e+00
7.378906250000000000e+00,1.393254724199665562e+00,-6.623850724389424016e-03,1.399878574924054986e+00
7.441406250000000000e+00,1.394031802844576617e+00,-6.067470786967454899e-03,1.400099273631544072e+00
7.503906250000000000e+00,1.394555691471479397e+00,-5.763675376047272536e-03,1.400319366847526670e+00
7.566406250000000000e+00,1.394901125440249468e+00,-5.637671267447297296e-03,1.400538796707696765e+00
7.628906250000000000e+00,1.395149783348951011e+00,-5.607721998799108931e-03,1.400757505347750120e+00
7.691406250000000000e+00,1.395387543151307197e+00,-5.587891752074636287e-03,1.400975434903381833e+00
7.753906250000000000e+00,1.395712660709819586e+00,-5.479866800467636523e-03,1.401192527510287222e+00
7.816406250000000000e+00,1.396247547294117375e+00,-5.161178010044231712e-03,1.401408725304161607e+00
7.878906250000000000e+00,1.397144831024192291e+00,-4.479139396507791915e-03,1.401623970420700083e+00
7.941406250000000000e+00,1.398576766588639497e+00,-3.261438406958250269e-03,1.401838204995597748e+00
8.003906250000000000e+00,1.400698792444420526e+00,-1.352578720129393730e-03,1.402051371164549920e+00
8.066406250000000000e+00,1.403583610998079934e+00,1.320199934828014676e-03,1.402263411063251919e+00
8.128906250000000000e+00,1.407140629055044556e+00,4.666362227645937111e-03,1.402474266827398619e+00
8.191406250000000000e+00,1.411049297952383430e+00,8.365417359697424615e-03,1.402683880592686005e+00
8.253906250000000000e+00,1.414749897203258389e+00,1.185770270845010188e-02,1.402892194494808287e+00
8.316406250000000000e+00,1.417524500264596421e+00,1.442534959513519510e-02,1.403099150669461226e+00
8.378906250000000000e+00,1.418671692501540571e+00,1.536700124920065136e-02,1.403304691252339920e+00
8.441406250000000000e+00,1.417727253298646461e+00,1.421849491950655242e-02,1.403508758379139909e+00
8.503906250000000000e+00,1.414650092990225927e+00,1.093879880466963606e-02,1.403711294185556291e+00
8.566406250000000000e+00,1.409889104874084476e+00,5.976864066800535724e-03,1.403912240807283940e+00
8.628906250000000000e+00,1.404290738051871212e+00,1.791976718525933876e-04,1.404111540380018619e+00
8.691406250000000000e+00,1.398876822107493201e+00,-5.432312931961114089e-03,1.404309135039454315e+00
8.753906250000000000e+00,1.394579597329773879e+00,-9.925369591513799605e-03,1.404504966921287679e+00
8.816406250000000000e+00,1.392038090859700539e+00,-1.266088730151304631e-02,1.404698978161213585e+00
8.878906250000000000e+00,1.391518197445870353e+00,-1.337291344905633395e-02,1.404891110894926687e+00
8.941406250000000000e+00,1.392957131920322889e+00,-1.212417533780030254e-02,1.405081307258123191e+00
9.003906250000000000e+00,1.396074822122168380e+00,-9.194687264328704757e-03,1.405269509386497084e+00
9.066406250000000000e+00,1.400477838557908417e+00,-4.977820857835935087e-03,1.405455659415744352e+00
9.128906250000000000e+00,1.405711501977386479e+00,7.180249582638964512e-05,1.405639699481560090e+00
9.191406250000000000e+00,1.411262025532958431e+00,5.440453813319034992e-03,1.405821571719639396e+00
9.253906250000000000e+00,1.416556436675576958e+00,1.055521840989936955e-02,1.406001218265677588e+00
9.316406250000000000e+00,1.421012483200270404e+00,1.483390194490064040e-02,1.406178581255369764e+00
9.378906250000000000e+00,1.424157765625906569e+00,1.780416280149532682e-02,1.406353602824411242e+00
9.441406250000000000e+00,1.425780293444694147e+00,1.925406833619636160e-02,1.406526225108497785e+00
9.503906250000000000e+00,1.426033407553991106e+00,1.933701731066750362e-02,1.406696390243323602e+00
9.566406250000000000e+00,1.425416873355997760e+00,1.855283299141308184e-02,1.406864040364584678e+00
9.628906250000000000e+00,1.424614971039439792e+00,1.758585343146412683e-02,1.407029117607975666e+00
9.691406250000000000e+00,1.424248299595971989e+00,1.705673548678010576e-02,1.407191564109191884e+00
9.753906250000000000e+00,1.424650181423694040e+00,1.729885941976494479e-02,1.407351322003929095e+00
9.816406250000000000e+00,1.425770567267489630e+00,1.826223383960812185e-02,1.407508333427881508e+00
9.878906250000000000e+00,1.427244412993542655e+00,1.958187247679710197e-02,1.407662540516745553e+00
9.941406250000000000e+00,1.428576076584605170e+00,2.076219117838951078e-02,1.407813885406215659e+00
1.000390625000000000e+01,1.429345141255873086e+00,2.138283102388549572e-02,1.407962310231987590e+00
1.006640625000000000e+01,1.429343257330577321e+00,2.123550020082176637e-02,1.408107757129755555e+00
1.012890625000000000e+01,1.428604187919933821e+00,2.035401968471806100e-02,1.408250168235215760e+00
1.019140625000000000e+01,1.427343261178748213e+00,1.895377549468468814e-02,1.408389485684063525e+00
1.025390625000000000e+01,1.425845086608204637e+00,1.731943499621158011e-02,1.408525651611993057e+00
1.031640625000000000e+01,1.424343326217575756e+00,1.568471806287541348e-02,1.408658608154700342e+00
1.037890625000000000e+01,1.422927229388138759e+00,1.413893194025828137e-02,1.408788297447880478e+00
1.044140625000000000e+01,1.421507356398525213e+00,1.259269477129665304e-02,1.408914661627228559e+00
1.050390625000000000e+01,1.419865228082517028e+00,1.082758525407667705e-02,1.409037642828440351e+00
1.056640625000000000e+01,1.417785077811407835e+00,8.627894624197995910e-03,1.409157183187209839e+00
1.062890625000000000e+01,1.415222350535919604e+00,5.949125696686374809e-03,1.409273224839233229e+00
1.069140625000000000e+01,1.412428412620613249e+00,3.042702700407629024e-03,1.409385709920205620e+00
1.075390625000000000e+01,1.409954132077493316e+00,4.595515116712078907e-04,1.409494580565822108e+00
1.081640625000000000e+01,1.408504289368221585e+00,-1.095489543555983047e-03,1.409599778911777568e+00
1.087890625000000000e+01,1.408686774045190715e+00,-1.014473048577491099e-03,1.409701247093768206e+00
1.094140625000000000e+01,1.410752946486146131e+00,9.540192386583434825e-04,1.409798927247487788e+00
1.100390625000000000e+01,1.414438620977038097e+00,4.545859468405133441e-03,1.409892761508632963e+00
1.106640625000000000e+01,1.418972406201921999e+00,8.989714189024056168e-03,1.409982692012897942e+00
1.112890625000000000e+01,1.423262841601157458e+00,1.319415421494740670e-02,1.410068687386210051e+00
1.119140625000000000e+01,1.426203364155395059e+00,1.605254193997440737e-02,1.410150822215420652e+00
1.125390625000000000e+01,1.426999611832272086e+00,1.677041425465808366e-02,1.410229197577614002e+00
1.131640625000000000e+01,1.425405964551495375e+00,1.510205000162256894e-02,1.410303914549872806e+00
1.137890625000000000e+01,1.421790882606469131e+00,1.141580839718803198e-02,1.410375074209281099e+00
1.144140625000000000e+01,1.417010023132477592e+00,6.567245499555784960e-03,1.410442777632921807e+00
1.150390625000000000e+01,1.412137866226330418e+00,1.630740328451674159e-03,1.410507125897878744e+00
1.156640625000000000e+01,1.408160994461888471e+00,-2.407225619346808898e-03,1.410568220081235280e+00
1.162890625000000000e+01,1.405741564264748389e+00,-4.884596995326839775e-03,1.410626161260075229e+00
1.169140625000000000e+01,1.405116789200266947e+00,-5.564261311214568906e-03,1.410681050511481516e+00
1.175390625000000000e+01,1.406140060629103905e+00,-4.592928283433828085e-03,1.410732988912537733e+00
1.181640625000000000e+01,1.408412772688619086e+00,-2.369304851708609050e-03,1.410782077540327695e+00
1.187890625000000000e+01,1.411441587785411622e+00,6.131703134775179365e-04,1.410828417471934104e+00
1.194140625000000000e+01,1.414768838486867297e+00,3.896728702425855673e-03,1.410872109784441442e+00
1.200390625000000000e+01,1.418052233410583618e+00,7.138977855651651439e-03,1.410913255554931967e+00
1.206640625000000000e+01,1.421088897739555268e+00,1.013694187906488686e-02,1.410951955860490381e+00
1.212890625000000000e+01,1.423790714874571428e+00,1.280240309637181717e-02,1.410988311778199611e+00
1.219140625000000000e+01,1.426118542600684602e+00,1.509611821554202038e-02,1.411022424385142582e+00
1.225390625000000000e+01,1.427998762024654589e+00,1.694436726625081491e-02,1.411054394758403774e+00
1.231640625000000000e+01,1.429260813282122733e+00,1.817648930705706434e-02,1.411084323975065669e+00
1.237890625000000000e+01,1.429639179157815576e+00,1.852686604560283001e-02,1.411112313112212746e+00
1.244140625000000000e+01,1.428859561738984985e+00,1.772109849205749654e-02,1.411138463246927488e+00
1.250390625000000000e+01,1.426781542637885813e+00,1.561866718159188316e-02,1.411162875456293930e+00
1.256640625000000000e+01,1.423526881329582494e+00,1.234123051218727340e-02,1.411185650817395221e+00
1.262890625000000000e+01,1.419516689123015984e+00,8.309798715701033345e-03,1.411206890407314951e+00
1.269140625000000000e+01,1.415383304190910740e+00,4.156608887774027039e-03,1.411226695303136713e+00
1.275390625000000000e+01,1.411787571392359109e+00,5.424048104152312533e-04,1.411245166581943877e+00
1.281640625000000000e+01,1.409225260159536530e+00,-2.037145161283504535e-03,1.411262405320820035e+00
1.287890625000000000e+01,1.407904111812502190e+00,-3.374400784346143212e-03,1.411278512596848334e+00
1.294140625000000000e+01,1.407734205158194474e+00,-3.559384328917447604e-03,1.411293589487111921e+00
1.300390625000000000e+01,1.408415562480869188e+00,-2.892174587825868670e-03,1.411307737068695056e+00
1.306640625000000000e+01,1.409569007769778226e+00,-1.752048648903326011e-03,1.411321056418681552e+00
1.312890625000000000e+01,1.410852421820962377e+00,-4.812267931910696461e-04,1.411333648614153446e+00
1.319140625000000000e+01,1.412027661826619651e+00,6.820470944242096323e-04,1.411345614732195441e+00
1.325390625000000000e+01,1.412973919545658985e+00,1.616863695769188425e-03,1.411357055849889797e+00
1.331640625000000000e+01,1.413664406562201492e+00,2.296333517880055908e-03,1.411368073044321436e+00
1.337890625000000000e+01,1.414129147439888490e+00,2.750380047316092202e-03,1.411378767392572398e+00
1.344140625000000000e+01,1.414421194429799966e+00,3.031954458072583236e-03,1.411389239971727383e+00
1.350390625000000000e+01,1.414594189276183078e+00,3.194597417313760346e-03,1.411399591858869318e+00
1.356640625000000000e+01,1.414691525817357354e+00,3.281601686276225394e-03,1.411409924131081128e+00
1.362890625000000000e+01,1.414744179980203187e+00,3.323842114755892752e-03,1.411420337865447294e+00
1.369140625000000000e+01,1.414771437268589338e+00,3.340503129539262872e-03,1.411430934139050075e+00
1.375390625000000000e+01,1.414785459351555197e+00,3.343645322581245694e-03,1.411441814028973951e+00
1.381640625000000000e+01,1.414792661269713925e+00,3.339582657411632738e-03,1.411453078612302292e+00
1.387890625000000000e+01,1.414797205524606083e+00,3.332376558487837315e-03,1.411464828966118246e+00
1.394140625000000000e+01,1.414802313000917078e+00,3.325146833411674052e-03,1.411477166167505404e+00
1.400390625000000000e+01,1.414812451548344452e+00,3.322260254797759771e-03,1.411490191293546692e+00
1.406640625000000000e+01,1.414835360233082762e+00,3.331354811756170875e-03,1.411504005421326591e+00
1.412890625000000000e+01,1.414887130805392079e+00,3.368421177464275829e-03,1.411518709627927803e+00
1.419140625000000000e+01,1.414996411317402947e+00,3.462006326969246928e-03,1.411534404990433700e+00
1.425390625000000000e+01,1.415210706624882464e+00,3.659514038953926018e-03,1.411551192585928538e+00
1.431640625000000000e+01,1.415599289063363742e+00,4.030115571868941871e-03,1.411569173491494800e+00
1.437890625000000000e+01,1.416247938955994989e+00,4.659490171778246648e-03,1.411588448784216743e+00
1.444140625000000000e+01,1.417238672167255187e+00,5.629552626077449773e-03,1.411609119541177737e+00
1.450390625000000000e+01,1.418610472667755307e+00,6.979185828294820482e-03,1.411631286839460486e+00
1.456640625000000000e+01,1.420305715094706267e+00,8.650663338556796589e-03,1.411655051756149470e+00
1.462890625000000000e+01,1.422120354642184115e+00,1.043983927385672139e-02,1.411680515368327393e+00
1.469140625000000000e+01,1.423687681961319340e+00,1.197990320824149357e-02,1.411707778753077847e+00
1.475390625000000000e+01,1.424525348758504117e+00,1.278840577101947318e-02,1.411736942987484644e+00
1.481640625000000000e+01,1.424155827401857310e+00,1.238771825322659836e-02,1.411768109148630712e+00
1.487890625000000000e+01,1.422274500292377564e+00,1.047312197877725559e-02,1.411801378313600308e+00
1.494140625000000000e+01,1.418904089826513948e+00,7.067238267037589949e-03,1.411836851559476358e+00
1.500390625000000000e+01,1.414462514826675399e+00,2.587884863333167473e-03,1.411874629963342231e+00
1.506640625000000000e+01,1.409697526307414739e+00,-2.217288294866559539e-03,1.411914814602281298e+00
1.512890625000000000e+01,1.405497358003188202e+00,-6.460148550189392935e-03,1.411957506553377595e+00
1.519140625000000000e+01,1.402643399259405399e+00,-9.359407634309091506e-03,1.412002806893714490e+00
1.525390625000000000e+01,1.401597136220807727e+00,-1.045368047956696245e-02,1.412050816700374689e+00
1.531640625000000000e+01,1.402396005558534720e+00,-9.705631491907729114e-03,1.412101637050442449e+00
1.537890625000000000e+01,1.404683812424885492e+00,-7.471556596115425108e-03,1.412155369021000917e+00
1.544140625000000000e+01,1.407848815769603190e+00,-4.363297919530273461e-03,1.412212113689133464e+00
1.550390625000000000e+01,1.411208732758541640e+00,-1.063239373382263153e-03,1.412271972131923903e+00
1.556640625000000000e+01,1.414182412520044396e+00,1.847367093589236120e-03,1.412335045426455160e+00
1.562890625000000000e+01,1.416397789507802596e+00,3.996354857991324394e-03,1.412401434649811272e+00
1.569140625000000000e+01,1.417726562468481832e+00,5.255321589406669602e-03,1.412471240879075163e+00
1.575390625000000000e+01,1.418248765752136986e+00,5.704200560806116371e-03,1.412544565191330870e+00
1.581640625000000000e+01,1.418179453132342394e+00,5.557944468681075278e-03,1.412621508663661318e+00
1.587890625000000000e+01,1.417787426006422269e+00,5.085253633271724638e-03,1.412702172373150544e+00
1.594140625000000000e+01,1.417331049655266240e+00,4.544392258385210326e-03,1.412786657396881029e+00
1.600390625000000000e+01,1.417023647273757181e+00,4.148582461819705358e-03,1.412875064811937476e+00
1.606640625000000000e+01,1.417021251766737322e+00,4.053756071335179456e-03,1.412967495695402143e+00
1.612890625000000000e+01,1.417419849997941128e+00,4.355822282066545981e-03,1.413064027715874582e+00
1.619140625000000000e+01,1.418246792935250244e+00,5.082148027237165522e-03,1.413164644908013079e+00
1.625390625000000000e+01,1.419441595308011728e+00,6.172287410020516063e-03,1.413269307897991212e+00
1.631640625000000000e+01,1.420836713992430500e+00,7.458736680447941580e-03,1.413377977311982558e+00
1.637890625000000000e+01,1.422162644676827403e+00,8.672030900665816944e-03,1.413490613776161586e+00
1.644140625000000000e+01,1.423100790186550446e+00,9.493612269849016627e-03,1.413607177916701430e+00
1.650390625000000000e+01,1.423391863418058900e+00,9.664233058283233646e-03,1.413727630359775667e+00
1.656640625000000000e+01,1.422970952465680616e+00,9.119020734121852101e-03,1.413851931731558764e+00
1.662890625000000000e+01,1.422063497932859244e+00,8.083455274635165111e-03,1.413980042658224079e+00
1.669140625000000000e+01,1.421172880749004719e+00,7.060956983059751835e-03,1.414111923765944967e+00
1.675390625000000000e+01,1.420923781610981429e+00,6.676245930085755731e-03,1.414247535680895673e+00
1.681640625000000000e+01,1.421793705604087688e+00,7.406866574837689399e-03,1.414386839029249998e+00
1.687890625000000000e+01,1.423845420718087063e+00,9.315626280905764389e-03,1.414529794437181298e+00
1.694140625000000000e+01,1.426594708370191311e+00,1.191834583932771530e-02,1.414676362530863596e+00
1.700390625000000000e+01,1.429101997316283068e+00,1.427549337981304234e-02,1.414826503936470026e+00
1.706640625000000000e+01,1.430270549918717160e+00,1.529037063854166156e-02,1.414980179280175498e+00
1.712890625000000000e+01,1.429228234826894983e+00,1.409088563874205668e-02,1.415137349188152927e+00
1.719140625000000000e+01,1.425627496282555251e+00,1.032952199597936271e-02,1.415297974286575888e+00
1.725390625000000000e+01,1.419745070192241165e+00,4.283054990622314762e-03,1.415462015201618851e+00
1.731640625000000000e+01,1.412368894335236158e+00,-3.260538224218789694e-03,1.415629432559454948e+00
1.737890625000000000e+01,1.404557915772304044e+00,-1.124227121395438012e-02,1.415800186986258424e+00
1.744140625000000000e+01,1.397394432298020295e+00,-1.857980681018189806e-02,1.415974239108202193e+00
1.750390625000000000e+01,1.391809222840997062e+00,-2.434232671046410168e-02,1.416151549551461164e+00
1.756640625000000000e+01,1.388487567369334874e+00,-2.784451157287315404e-02,1.416332078942208028e+00
1.762890625000000000e+01,1.387815530124823615e+00,-2.870025778179319254e-02,1.416515787906616808e+00
1.769140625000000000e+01,1.389830825531163550e+00,-2.687181153969797620e-02,1.416702637070861526e+00
1.775390625000000000e+01,1.394185142021424850e+00,-2.270744503969068795e-02,1.416892587061115538e+00
1.781640625000000000e+01,1.400162455948318119e+00,-1.692314255523497124e-02,1.417085598503553090e+00
1.787890625000000000e+01,1.406792170709082246e+00,-1.048946131526551362e-02,1.417281632024347759e+00
1.794140625000000000e+01,1.413054138815343252e+00,-4.426509434329650716e-03,1.417480648249672903e+00
1.800390625000000000e+01,1.418110490663724299e+00,4.278828580215332522e-04,1.417682607805702766e+00
1.806640625000000000e+01,1.421483978916724178e+00,3.596507598113696247e-03,1.417887471318610482e+00
1.812890625000000000e+01,1.423116424106810163e+00,5.021224692239867338e-03,1.418095199414570295e+00
1.819140625000000000e+01,1.423304031945164194e+00,4.998279225407964432e-03,1.418305752719756230e+00
1.825390625000000000e+01,1.422546802136056332e+00,4.027710275715357113e-03,1.418519091860340975e+00
1.831640625000000000e+01,1.421385235170601780e+00,2.650057708102560028e-03,1.418735177462499220e+00
1.837890625000000000e+01,1.420271947571493110e+00,1.317977419089011448e-03,1.418953970152404098e+00
1.844140625000000000e+01,1.419503860588787081e+00,3.284300325570033152e-04,1.419175430556230078e+00
1.850390625000000000e+01,1.419205520903398687e+00,-1.939983967520486630e-04,1.419399519300150736e+00
1.856640625000000000e+01,1.419340854839035604e+00,-2.853421713033821305e-04,1.419626197010338986e+00
1.862890625000000000e+01,1.419738695592940747e+00,-1.167287200285471727e-04,1.419855424312969294e+00
1.869140625000000000e+01,1.420127282737198238e+00,4.012090298344261896e-05,1.420087161834214795e+00
1.875390625000000000e+01,1.420187732392971247e+00,-1.336378072784860649e-04,1.420321370200249733e+00
1.881640625000000000e+01,1.419633221152356128e+00,-9.247888848920027272e-04,1.420558010037248131e+00
1.887890625000000000e+01,1.418305032935146759e+00,-2.492009036236364494e-03,1.420797041971383123e+00
1.894140625000000000e+01,1.416255077591272560e+00,-4.783349037556838823e-03,1.421038426628829399e+00
1.900390625000000000e+01,1.413773165978552182e+00,-7.508958657207021048e-03,1.421282124635759203e+00
1.906640625000000000e+01,1.411329526077041097e+00,-1.019857054130657303e-02,1.421528096618347670e+00
1.912890625000000000e+01,1.409438086209936714e+00,-1.233821699283055295e-02,1.421776303202767266e+00
1.919140625000000000e+01,1.408489537331105268e+00,-1.353716768408763649e-02,1.422026705015192904e+00
1.925390625000000000e+01,1.408621753516211106e+00,-1.365750916558705619e-02,1.422279262681798162e+00
1.931640625000000000e+01,1.409685731942276643e+00,-1.284820488647908654e-02,1.422533936828755730e+00
1.937890625000000000e+01,1.411317208790451527e+00,-1.147347929178854642e-02,1.422790688082240074e+00
1.944140625000000000e+01,1.413076198321697063e+00,-9.973278746728153621e-03,1.423049477068425217e+00
1.950390625000000000e+01,1.414589855143351116e+00,-8.720409270133622215e-03,1.423310264413484738e+00
1.956640625000000000e+01,1.415642597099511901e+00,-7.930413644080092084e-03,1.423573010743591993e+00
1.962890625000000000e+01,1.416192444726183330e+00,-7.645231958737896960e-03,1.423837676684921227e+00
1.969140625000000000e+01,1.416325977399744973e+00,-7.778245463900379519e-03,1.424104222863645353e+00
1.975390625000000000e+01,1.416188617693968199e+00,-8.183992211971080621e-03,1.424372609905939280e+00
1.981640625000000000e+01,1.415921256431888597e+00,-8.721542006087101839e-03,1.424642798437975699e+00
1.987890625000000000e+01,1.415621275021647474e+00,-9.293474064281603830e-03,1.424914749085929078e+00
1.994140625000000000e+01,1.415328294247353069e+00,-9.860128228619702284e-03,1.425188422475972772e+00
2.000390625000000000e+01,1.415025058720168705e+00,-1.043872051411254276e-02,1.425463779234281247e+00
2.006640625000000000e+01,1.414643050707011129e+00,-1.109772928001584447e-02,1.425740779987026974e+00
2.012890625000000000e+01,1.414066761817729834e+00,-1.195262354265458349e-02,1.426019385360384417e+00
2.019140625000000000e+01,1.413141496876186398e+00,-1.315805910434098003e-02,1.426299555980527378e+00
2.025390625000000000e+01,1.411691635925844235e+00,-1.488961654778520050e-02,1.426581252473629435e+00
2.031640625000000000e+01,1.409562211260425801e+00,-1.730222420543858775e-02,1.426864435465864389e+00
2.037890625000000000e+01,1.406687520523117962e+00,-2.046154506028785569e-02,1.427149065583405818e+00
2.044140625000000000e+01,1.403177150574873577e+00,-2.425795287755394547e-02,1.427435103452427523e+00
2.050390625000000000e+01,1.399388041758999890e+00,-2.833446794010385794e-02,1.427722509699103748e+00
2.056640625000000000e+01,1.395944994041540488e+00,-3.206625090806691780e-02,1.428011244949607406e+00
2.062890625000000000e+01,1.393666286300644819e+00,-3.463498352946792203e-02,1.428301269830112741e+00
2.069140625000000000e+01,1.393392620032371410e+00,-3.519992493442214432e-02,1.428592544966793554e+00
2.075390625000000000e+01,1.395750924051925246e+00,-3.313410693389817752e-02,1.428885030985823423e+00
2.081640625000000000e+01,1.400929105260660279e+00,-2.824958325271564874e-02,1.429178688513375928e+00
2.087890625000000000e+01,1.408540548394247693e+00,-2.093292978137761828e-02,1.429473478175625312e+00
2.094140625000000000e+01,1.417633287851268298e+00,-1.213607274747574571e-02,1.429769360598744044e+00
2.100390625000000000e+01,1.426846105873113002e+00,-3.220190535794698050e-03,1.430066296408907700e+00
2.106640625000000000e+01,1.434668801247270808e+00,4.304555014982058836e-03,1.430364246232288750e+00
2.112890625000000000e+01,1.439742477963903200e+00,9.079305616313870786e-03,1.430663172347589329e+00
2.119140625000000000e+01,1.441139327813319548e+00,1.017628416969684757e-02,1.430963043643622701e+00
2.125390625000000000e+01,1.438574733575040066e+00,7.310902913310268758e-03,1.431263830661729797e+00
2.131640625000000000e+01,1.432513395067106732e+00,9.478911238551823715e-04,1.431565503943251549e+00
2.137890625000000000e+01,1.424135557793350326e+00,-7.732476236179453011e-03,1.431868034029529779e+00
2.144140625000000000e+01,1.415142054625306400e+00,-1.702933683659901831e-02,1.432171391461905419e+00
2.150390625000000000e+01,1.407407806009712381e+00,-2.506774077200701889e-02,1.432475546781719400e+00
2.156640625000000000e+01,1.402546063081797412e+00,-3.023440744851546569e-02,1.432780470530312877e+00
2.162890625000000000e+01,1.401490654711022188e+00,-3.159547853800570572e-02,1.433086133249027894e+00
2.169140625000000000e+01,1.404230606314230911e+00,-2.916189916497335943e-02,1.433392505479204271e+00
2.175390625000000000e+01,1.409804626974948238e+00,-2.389493078723581299e-02,1.433699557762184051e+00
2.181640625000000000e+01,1.416586236476713445e+00,-1.742102416259494468e-02,1.434007260639308390e+00
2.187890625000000000e+01,1.422786790845412597e+00,-1.152879380650517760e-02,1.434315584651917774e+00
2.194140625000000000e+01,1.427007278572167248e+00,-7.617221769186999225e-03,1.434624500341354247e+00
2.200390625000000000e+01,1.428643990754562498e+00,-6.289987494395798961e-03,1.434933978248958297e+00
2.206640625000000000e+01,1.428005471016639660e+00,-7.238517899431862190e-03,1.435243988916071523e+00
2.212890625000000000e+01,1.426116671920862888e+00,-9.437830963171967014e-03,1.435554502884034855e+00
2.219140625000000000e+01,1.424307350221757362e+00,-1.155814047243208798e-02,1.435865490694189450e+00
2.225390625000000000e+01,1.423755898875979531e+00,-1.242102401189737471e-02,1.436176922887876906e+00
2.231640625000000000e+01,1.425143040470735700e+00,-1.134572953570178733e-02,1.436488770006437488e+00
2.237890625000000000e+01,1.428508976529619279e+00,-8.292026061594626185e-03,1.436801002591213905e+00
2.244140625000000000e+01,1.433320215651055163e+00,-3.793375532490372848e-03,1.437113591183545536e+00
2.250390625000000000e+01,1.438686804526383867e+00,1.260298201608778257e-03,1.437426506324775088e+00
2.256640625000000000e+01,1.443643682723910748e+00,5.903964167668362961e-03,1.437739718556242385e+00
2.262890625000000000e+01,1.447410685003082786e+00,9.357486583793317436e-03,1.438053198419289469e+00
2.269140625000000000e+01,1.449564246352042174e+00,1.119732989678512425e-02,1.438366916455257050e+00
2.275390625000000000e+01,1.450090689828275936e+00,1.140984662278965445e-02,1.438680843205486282e+00
2.281640625000000000e+01,1.449335874859989159e+00,1.034092564866995190e-02,1.438994949211319208e+00
2.287890625000000000e+01,1.447888087027696447e+00,8.578882013600130918e-03,1.439309205014096316e+00
2.294140625000000000e+01,1.446442552060421605e+00,6.818970905263510573e-03,1.439623581155158094e+00
2.300390625000000000e+01,1.445675801400069460e+00,5.737753224222430504e-03,1.439938048175847030e+00
2.306640625000000000e+01,1.446130889524253949e+00,5.878312906750338129e-03,1.440252576617503610e+00
2.312890625000000000e+01,1.448112041076883294e+00,7.544904055414081157e-03,1.440567137021469213e+00
2.319140625000000000e+01,1.451602701694094444e+00,1.072100176500945246e-02,1.440881699929084991e+00
2.325390625000000000e+01,1.456242089998980083e+00,1.504585411728909250e-02,1.441196235881690990e+00
2.331640625000000000e+01,1.461393754042636939e+00,1.988303862200657690e-02,1.441510715420630362e+00
