# timestamp,driver,phasic,tonic
1.435589169123299599e+09,3.699408895268038178e-01,-3.950282824171480467e-03,3.738911723509752982e-01
1.435589169373299599e+09,3.697967863562773849e-01,-3.511987490941559376e-03,3.733087738472189443e-01
1.435589169623299599e+09,3.709817345452838810e-01,-1.748033608293175778e-03,3.727297681535770568e-01
1.435589169873299599e+09,3.690796104405196787e-01,-3.074258039841681889e-03,3.721538684803613606e-01
1.435589170123299599e+09,3.703479900636418298e-01,-1.232797974241917061e-03,3.715807880378837469e-01
1.435589170373299599e+09,3.706492008498109558e-01,-3.610391866453732668e-04,3.710102400364563291e-01
1.435589170623299599e+09,3.669299547762759905e-01,-3.511982910114896939e-03,3.704419376863908875e-01
1.435589170873299599e+09,3.685924410661549633e-01,-1.283146297368642497e-03,3.698755873635236058e-01
1.435589171123299599e+09,3.711823740719300546e-01,1.871505966142550381e-03,3.693108681057875042e-01
1.435589171373299599e+09,3.683889549985067680e-01,-3.584971181330165457e-04,3.687474521166397845e-01
1.435589171623299599e+09,3.656859198934755417e-01,-2.499091706062106510e-03,3.681850115995376482e-01
1.435589171873299599e+09,3.656982977784355437e-01,-1.924920979502808827e-03,3.676232187579383526e-01
1.435589172123299599e+09,3.685895574646808615e-01,1.527811669381651249e-03,3.670617457952992102e-01
1.435589172373299599e+09,3.731349578535398948e-01,6.634692938462749545e-03,3.665002649150771452e-01
1.435589172623299599e+09,3.708508712441558886e-01,4.912422923426196242e-03,3.659384483207296923e-01
1.435589172873299599e+09,3.622464884100467519e-01,-3.129479805667134684e-03,3.653759682157138866e-01
1.435589173123299599e+09,3.603195256792520174e-01,-4.492971124234967917e-03,3.648124968034869853e-01
1.435589173373299599e+09,3.627522841335767412e-01,-1.495422153929448772e-03,3.642477062875061899e-01
1.435589173623299599e+09,3.656009340600903657e-01,1.919665188861441329e-03,3.636812688712289243e-01
1.435589173873299599e+09,3.685602450922127460e-01,5.447388334100744522e-03,3.631128567581120015e-01
1.435589174123299599e+09,3.675667088057486542e-01,5.024566654135587118e-03,3.625421421516130671e-01
1.435589174373299599e+09,3.653641938859652494e-01,3.395396630776315039e-03,3.619687972551889343e-01
1.435589174623299599e+09,3.663735853292925948e-01,4.981091056995456956e-03,3.613924942722971378e-01
1.435589174873299599e+09,3.646890712249779010e-01,3.876165818583021672e-03,3.608129054063948793e-01
1.435589175123299599e+09,3.587401712520302821e-01,-1.489531608908800653e-03,3.602297028609390828e-01
1.435589175373299599e+09,3.566355565759013468e-01,-3.007002263485936133e-03,3.596425588393872830e-01
1.435589175623299599e+09,3.575294302877685682e-01,-1.521715257427946888e-03,3.590511455451965150e-01
1.435589175873299599e+09,3.529537864989888973e-01,-5.501635225052148304e-03,3.584554217240410456e-01
1.435589176123299599e+09,3.499354252057166881e-01,-7.921067084745603282e-03,3.578564922904622914e-01
1.435589176373299599e+09,3.535070293214868098e-01,-3.748719379732201595e-03,3.572557487012190114e-01
1.435589176623299599e+09,3.564896105730910869e-01,-1.649718399782673650e-04,3.566545824130693543e-01
1.435589176873299599e+09,3.536948381576526246e-01,-2.359546725119565647e-03,3.560543848827721902e-01
1.435589177123299599e+09,3.534858713236292416e-01,-1.970676243456648269e-03,3.554565475670858898e-01
1.435589177373299599e+09,3.563484734327290182e-01,1.486011509960138977e-03,3.548624619227688792e-01
1.435589177623299599e+09,3.570768676834744637e-01,2.803348276894712665e-03,3.542735194065797510e-01
1.435589177873299599e+09,3.537444977371265176e-01,5.338626184958616960e-05,3.536911114752769314e-01
1.435589178123299599e+09,3.507129938062849561e-01,-2.403635779334112321e-03,3.531166295856190684e-01
1.435589178373299599e+09,3.492286431210740449e-01,-3.322822073290487843e-03,3.525514651943645328e-01
1.435589178623299599e+09,3.497675659332010190e-01,-2.229443825070953622e-03,3.519970097582719726e-01
1.435589178873299599e+09,3.514134416560892871e-01,-4.121307801041584895e-05,3.514546547340997029e-01
1.435589179123299599e+09,3.510392595780575387e-01,1.134679994511111900e-04,3.509257915786064275e-01
1.435589179373299599e+09,3.518618034174396669e-01,1.449991668889261121e-03,3.504118117485504058e-01
1.435589179623299599e+09,3.506746405100270025e-01,7.605338093366054153e-04,3.499141067006903971e-01
1.435589179873299599e+09,3.486129797914103157e-01,-8.210881003746228757e-04,3.494340678917849385e-01
1.435589180123299599e+09,3.479702075033843101e-01,-1.002879275207868570e-03,3.489730867785921786e-01
1.435589180373299599e+09,3.480963626730527172e-01,-4.361921448182703998e-04,3.485325548178709876e-01
1.435589180623299599e+09,3.494135642200963399e-01,1.299700753716659385e-03,3.481138634663796805e-01
1.435589180873299599e+09,3.500617549164554143e-01,2.343826905649715187e-03,3.477179280108056991e-01
1.435589181123299599e+09,3.475339541109596642e-01,1.901950534079488442e-04,3.473437590575517153e-01
1.435589181373299599e+09,3.449765501082413532e-01,-2.013340934708007790e-03,3.469898910429493610e-01
1.435589181623299599e+09,3.431934124412674425e-01,-3.461445962062437154e-03,3.466548584033298797e-01
1.435589181873299599e+09,3.431173781823788071e-01,-3.219817392646373566e-03,3.463371955750251807e-01
1.435589182123299599e+09,3.445459748104420794e-01,-1.489462183924705752e-03,3.460354369943667852e-01
1.435589182373299599e+09,3.442861329876436005e-01,-1.461984110042446883e-03,3.457481170976860474e-01
1.435589182623299599e+09,3.452599709199425937e-01,-2.137994013720612152e-04,3.454737703213146549e-01
1.435589182873299599e+09,3.446470380441019055e-01,-5.638930574821121589e-04,3.452109311015840176e-01
1.435589183123299599e+09,3.448494723359395997e-01,-1.086615388862788301e-04,3.449581338748258785e-01
1.435589183373299599e+09,3.470511282787056007e-01,2.337215201333897596e-03,3.447139130773717031e-01
1.435589183623299599e+09,3.454575630870656000e-01,9.807599415125323183e-04,3.444768031455530677e-01
1.435589183873299599e+09,3.402021718892085933e-01,-4.043166626492844529e-03,3.442453385157014378e-01
1.435589184123299599e+09,3.388557021426684690e-01,-5.162351481480143001e-03,3.440180536241486120e-01
1.435589184373299599e+09,3.423063046603023185e-01,-1.487178246923404057e-03,3.437934829072257226e-01
1.435589184623299599e+09,3.435973134456325462e-01,2.715264436797815151e-05,3.435701608012645680e-01
1.435589184873299599e+09,3.427547994003006249e-01,-5.918223422962665126e-04,3.433466217425968914e-01
1.435589185123299599e+09,3.401153698649371226e-01,-3.006030302616702343e-03,3.431214001675538250e-01
1.435589185373299599e+09,3.381852545972410806e-01,-4.707775915226142249e-03,3.428930305124672229e-01
1.435589185623299599e+09,3.378655060866682658e-01,-4.794541127000284675e-03,3.426600472136685505e-01
1.435589185873299599e+09,3.381902714968105239e-01,-4.231139726103505527e-03,3.424214112229140294e-01
1.435589186123299599e+09,3.401418688298869508e-01,-2.035920723771733609e-03,3.421777895536586844e-01
1.435589186373299599e+09,3.436772675349864525e-01,1.746991800204433787e-03,3.419302757347820187e-01
1.435589186623299599e+09,3.474273690293598893e-01,5.747405734196187055e-03,3.416799632951637022e-01
1.435589186873299599e+09,3.521499219380137546e-01,1.072197617433034988e-02,3.414279457636834048e-01
1.435589187123299599e+09,3.557504487244908531e-01,1.457513205527011246e-02,3.411753166692207406e-01
1.435589187373299599e+09,3.592503722439353009e-01,1.832720270327997669e-02,3.409231695406553242e-01
1.435589187623299599e+09,3.628145979890939343e-01,2.214200008222710903e-02,3.406725979068668253e-01
1.435589187873299599e+09,3.584114826736046755e-01,1.798678737686998375e-02,3.404246952967346918e-01
1.435589188123299599e+09,3.519438385207665498e-01,1.176328328162778991e-02,3.401805552391387599e-01
1.435589188373299599e+09,3.489752570995071079e-01,9.033985836548463766e-03,3.399412712629586442e-01
1.435589188623299599e+09,3.470640757044005653e-01,7.356138807326606521e-03,3.397079368970739588e-01
1.435589188873299599e+09,3.463475124564933116e-01,6.865866786129215527e-03,3.394816456703640961e-01
1.435589189123299599e+09,3.450105509264857484e-01,5.747059814776689368e-03,3.392634911117090590e-01
1.435589189373299599e+09,3.421923854648568075e-01,3.137818714868567671e-03,3.390545667499882398e-01
1.435589189623299599e+09,3.404253285516020688e-01,1.569362437520815945e-03,3.388559661140812529e-01
1.435589189873299599e+09,3.378923754739305285e-01,-7.764072589374060307e-04,3.386687827328679345e-01
1.435589190123299599e+09,3.332516082325145401e-01,-5.242501902713136985e-03,3.384941101352276771e-01
1.435589190373299599e+09,3.326519496352685623e-01,-5.681092214771643611e-03,3.383330418500402059e-01
1.435589190623299599e+09,3.382188868570981111e-01,3.221545091292021823e-05,3.381866714061851908e-01
1.435589190873299599e+09,3.429842718365322951e-01,4.928300585278433399e-03,3.380559712512538617e-01
1.435589191123299599e+09,3.444613766843991343e-01,6.519947176715001902e-03,3.379414295076841324e-01
1.435589191373299599e+09,3.410462950890787992e-01,3.202881872453156031e-03,3.378434132166256432e-01
1.435589191623299599e+09,3.367478349877081611e-01,-1.014454431519595801e-03,3.377622894192277569e-01
1.435589191873299599e+09,3.359200359646667966e-01,-1.778389191973483996e-03,3.376984251566402806e-01
1.435589192123299599e+09,3.342089048758910552e-01,-3.443282594121632734e-03,3.376521874700126880e-01
1.435589192373299599e+09,3.348707927888271985e-01,-2.753150611667309899e-03,3.376239434004945084e-01
1.435589192623299599e+09,3.377247995639915401e-01,1.107395747562134325e-04,3.376140599892353267e-01
1.435589192873299599e+09,3.394959983104340329e-01,1.873094033049305107e-03,3.376229042773847278e-01
1.435589193123299599e+09,3.408229908038972189e-01,3.172147497805033467e-03,3.376508433060921854e-01
1.435589193373299599e+09,3.427233836858466498e-01,5.025139569339198697e-03,3.376982441165074511e-01
1.435589193623299599e+09,3.399474082715847612e-01,2.181934521804762550e-03,3.377654737497799986e-01
1.435589193873299599e+09,3.363066701290524652e-01,-1.546229118006836600e-03,3.378528992470593018e-01
1.435589194123299599e+09,3.352045771370490423e-01,-2.756310512446125127e-03,3.379608876494951675e-01
1.435589194373299599e+09,3.320824666985136009e-01,-6.007339299723191139e-03,3.380898059982367920e-01
1.435589194623299599e+09,3.302616087184109817e-01,-7.978412616023056181e-03,3.382400213344340378e-01
1.435589194873299599e+09,3.301774036583386973e-01,-8.234497040897792441e-03,3.384119006992364898e-01
1.435589195123299599e+09,3.295974714083605428e-01,-9.008339725432912282e-03,3.386058111337934551e-01
1.435589195373299599e+09,3.344596071343740040e-01,-4.362512544880736698e-03,3.388221196792547407e-01
1.435589195623299599e+09,3.367799720810742969e-01,-2.281221295695523565e-03,3.390611933767698205e-01
1.435589195873299599e+09,3.367298838311880149e-01,-2.592944528330975995e-03,3.393228283595189909e-01
1.435589196123299599e+09,3.461329543368093509e-01,6.528417208003456373e-03,3.396045371288058945e-01
1.435589196373299599e+09,3.649233834857030789e-01,2.502012220773836004e-02,3.399032612779647189e-01
1.435589196623299599e+09,3.814365250323138445e-01,4.122058263198424832e-02,3.402159424003295962e-01
1.435589196873299599e+09,3.886862563407322280e-01,4.814673425149718078e-02,3.405395220892350472e-01
1.435589197123299599e+09,3.929875007073692084e-01,5.211655876935394893e-02,3.408709419380152594e-01
1.435589197373299599e+09,3.883882927877027047e-01,4.718114924769839513e-02,3.412071435400043096e-01
1.435589197623299599e+09,3.652020469169952044e-01,2.365697842845843057e-02,3.415450684885367738e-01
1.435589197873299599e+09,3.513061429835408478e-01,9.424484606594174529e-03,3.418816583769466733e-01
1.435589198123299599e+09,3.485455543063878947e-01,6.331699507819477102e-03,3.422138547985684176e-01
1.435589198373299599e+09,3.424364506994336255e-01,-1.021486473025690067e-04,3.425385993467361945e-01
1.435589198623299599e+09,3.390888865654571593e-01,-3.763947049327309724e-03,3.428528336147844691e-01
1.435589198873299599e+09,3.400654663733173044e-01,-3.088032822729847027e-03,3.431534991960471515e-01
1.435589199123299599e+09,3.451444222529836958e-01,1.706884569124822448e-03,3.434375376838588734e-01
1.435589199373299599e+09,3.486575970074038966e-01,4.955706335850240674e-03,3.437018906715536559e-01
1.435589199623299599e+09,3.493887936118174609e-01,5.445293859351552079e-03,3.439434997524659088e-01
1.435589199873299599e+09,3.477359899700564472e-01,3.576683450126572072e-03,3.441593065199298751e-01
1.435589200123299599e+09,3.443835635867882328e-01,3.731101950837922843e-05,3.443462525672798535e-01
1.435589200373299599e+09,3.469721756450190875e-01,2.470896157169111262e-03,3.445012794878499762e-01
1.435589200623299599e+09,3.542623900729558462e-01,9.641061197981193320e-03,3.446213288749746528e-01
1.435589200873299599e+09,3.605795465805687328e-01,1.587541187935270770e-02,3.447041347012160251e-01
1.435589201123299599e+09,3.619084078246812552e-01,1.715780736863375955e-02,3.447506004560474957e-01
1.435589201373299599e+09,3.569445790902681104e-01,1.218215708209757775e-02,3.447624220081705326e-01
1.435589201623299599e+09,3.516444784107879418e-01,6.903183184501671121e-03,3.447412952262862706e-01
1.435589201873299599e+09,3.503868502146157415e-01,5.697934235519397372e-03,3.446889159790963442e-01
1.435589202123299599e+09,3.506936289280077057e-01,6.086648792705595667e-03,3.446069801353021100e-01
1.435589202373299599e+09,3.495189369023424253e-01,5.021753338737777739e-03,3.444971835636046475e-01
1.435589202623299599e+09,3.480728981909623210e-01,3.711676058256785371e-03,3.443612221327055356e-01
1.435589202873299599e+09,3.474055251551460000e-01,3.204733443840035445e-03,3.442007917113059645e-01
1.435589203123299599e+09,3.442502631724801976e-01,2.326750043726844019e-04,3.440175881681075132e-01
1.435589203373299599e+09,3.427743303649137818e-01,-1.038977006897645605e-03,3.438133073718114274e-01
1.435589203623299599e+09,3.434659528284279006e-01,-1.236923626911634599e-04,3.435896451911190641e-01
1.435589203873299599e+09,3.405045450388941020e-01,-2.843752455837622595e-03,3.433482974947317246e-01
1.435589204123299599e+09,3.410906018787142613e-01,-2.000358272636726387e-03,3.430909601513509877e-01
1.435589204373299599e+09,3.455672395426583332e-01,2.747910512980455966e-03,3.428193290296778772e-01
1.435589204623299599e+09,3.465076883811413766e-01,3.972588382727404444e-03,3.425350999984139722e-01
1.435589204873299599e+09,3.452967114148308703e-01,3.056742488570129979e-03,3.422399689262607403e-01
1.435589205123299599e+09,3.429523146393184674e-01,1.016682957399372977e-03,3.419356316819190944e-01
1.435589205373299599e+09,3.427104838110345830e-01,1.086699676943581050e-03,3.416237841340910020e-01
1.435589205623299599e+09,3.434740297420393884e-01,2.167907590562123676e-03,3.413061221514772647e-01
1.435589205873299599e+09,3.413036577116928538e-01,3.188329274809165170e-04,3.409848247842119373e-01
1.435589206123299599e+09,3.393406753079316607e-01,-1.323328500226206295e-03,3.406640038081578670e-01
1.435589206373299599e+09,3.389828869123125976e-01,-1.365367268297945635e-03,3.403482541806105433e-01
1.435589206623299599e+09,3.392486432943269126e-01,-7.935275645381545395e-04,3.400421708588650671e-01
1.435589206873299599e+09,3.406642488088328924e-01,9.139000086158532987e-04,3.397503488002170391e-01
1.435589207123299599e+09,3.418206375472561120e-01,2.343254585294218817e-03,3.394773829619618932e-01
1.435589207373299599e+09,3.411473362281511879e-01,1.919467926756568410e-03,3.392278683013946194e-01
1.435589207623299599e+09,3.406332482333706557e-01,1.626848457559781913e-03,3.390063997758108738e-01
1.435589207873299599e+09,3.395416549493333047e-01,7.240826068274364147e-04,3.388175723425058683e-01
1.435589208123299599e+09,3.376009676967470785e-01,-1.065013262027958429e-03,3.386659809587750369e-01
1.435589208373299599e+09,3.359763108800022380e-01,-2.579909701911464737e-03,3.385562205819137027e-01
1.435589208623299599e+09,3.377268737790705133e-01,-7.660123901468418595e-04,3.384928861692173552e-01
1.435589208873299599e+09,3.378498081522330887e-01,-6.307645257479510548e-04,3.384805726779810398e-01
